Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,497,Lemons and limes,2014,2014,ha,555.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,56,Maize,2014,2014,ha,243385.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,571,"Mangoes, mangosteens, guavas",2014,2014,ha,576.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,955.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,702,"Nutmeg, mace and cardamoms",2014,2014,ha,8567.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,490,Oranges,2014,2014,ha,6197.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,574,Pineapples,2014,2014,ha,5160.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,116,Potatoes,2014,2014,ha,1035.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,18058.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,788,Ramie,2014,2014,ha,655.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,27,"Rice, paddy",2014,2014,ha,957836.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,328,Seed cotton,2014,2014,ha,1415.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,289,Sesame seed,2014,2014,ha,12080.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,236,Soybeans,2014,2014,ha,11880.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,156,Sugar cane,2014,2014,ha,34070.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,122,Sweet potatoes,2014,2014,ha,6595.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,ha,4258.0,Im,FAO data based on imputation methodology
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,667,Tea,2014,2014,ha,3990.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,6250.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,161379.0,,Official data
QC,Crops,120,Lao People's Democratic Republic,5312,Area harvested,567,Watermelons,2014,2014,ha,8765.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,515,Apples,2014,2014,ha,2653.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,44,Barley,2014,2014,ha,118200.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,176,"Beans, dry",2014,2014,ha,8300.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,558,Berries nes,2014,2014,ha,107.0,Im,FAO data based on imputation methodology
QC,Crops,119,Latvia,5312,Area harvested,552,Blueberries,2014,2014,ha,1400.0,F,FAO estimate
QC,Crops,119,Latvia,5312,Area harvested,89,Buckwheat,2014,2014,ha,9300.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,2381.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,1408.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,293.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,108,"Cereals, nes",2014,2014,ha,,M,Data not available
QC,Crops,119,Latvia,5312,Area harvested,531,Cherries,2014,2014,ha,164.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,220,Chestnut,2014,2014,ha,20.0,Im,FAO data based on imputation methodology
QC,Crops,119,Latvia,5312,Area harvested,554,Cranberries,2014,2014,ha,267.0,Im,FAO data based on imputation methodology
QC,Crops,119,Latvia,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,102.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,550,Currants,2014,2014,ha,486.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,773,Flax fibre and tow,2014,2014,ha,40.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,363.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,406,Garlic,2014,2014,ha,112.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,549,Gooseberries,2014,2014,ha,31.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,103,"Grain, mixed",2014,2014,ha,12400.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,407,"Leeks, other alliaceous vegetables",2014,2014,ha,69.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,44.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,333,Linseed,2014,2014,ha,400.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,210,Lupins,2014,2014,ha,230.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,75,Oats,2014,2014,ha,65400.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,339,Oilseeds nes,2014,2014,ha,2200.0,F,FAO estimate
QC,Crops,119,Latvia,5312,Area harvested,403,"Onions, dry",2014,2014,ha,1148.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,402,"Onions, shallots, green",2014,2014,ha,,M,Data not available
QC,Crops,119,Latvia,5312,Area harvested,521,Pears,2014,2014,ha,217.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,187,"Peas, dry",2014,2014,ha,2900.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,417,"Peas, green",2014,2014,ha,7.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,536,Plums and sloes,2014,2014,ha,121.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,116,Potatoes,2014,2014,ha,26756.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,20.0,F,FAO estimate
QC,Crops,119,Latvia,5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,345.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,523,Quinces,2014,2014,ha,175.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,270,Rapeseed,2014,2014,ha,94400.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,547,Raspberries,2014,2014,ha,138.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,71,Rye,2014,2014,ha,32000.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,236,Soybeans,2014,2014,ha,,M,Data not available
QC,Crops,119,Latvia,5312,Area harvested,544,Strawberries,2014,2014,ha,411.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,157,Sugar beet,2014,2014,ha,4981.0,Im,FAO data based on imputation methodology
QC,Crops,119,Latvia,5312,Area harvested,388,Tomatoes,2014,2014,ha,300.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,97,Triticale,2014,2014,ha,10000.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,2056.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,205,Vetches,2014,2014,ha,39.0,,Official data
QC,Crops,119,Latvia,5312,Area harvested,15,Wheat,2014,2014,ha,391600.0,,Official data
QC,Crops,121,Lebanon,5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,5873.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,711,"Anise, badian, fennel, coriander",2014,2014,ha,50.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,515,Apples,2014,2014,ha,10122.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,526,Apricots,2014,2014,ha,5161.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,366,Artichokes,2014,2014,ha,66.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,572,Avocados,2014,2014,ha,615.0,F,FAO estimate
QC,Crops,121,Lebanon,5312,Area harvested,486,Bananas,2014,2014,ha,2758.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,44,Barley,2014,2014,ha,18605.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,176,"Beans, dry",2014,2014,ha,353.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,414,"Beans, green",2014,2014,ha,2112.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,181,"Broad beans, horse beans, dry",2014,2014,ha,181.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,1411.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,461,Carobs,2014,2014,ha,240.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,426,Carrots and turnips,2014,2014,ha,450.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,393,Cauliflowers and broccoli,2014,2014,ha,1007.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,531,Cherries,2014,2014,ha,5763.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,191,Chick peas,2014,2014,ha,3702.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,401,"Chillies and peppers, green",2014,2014,ha,422.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,397,Cucumbers and gherkins,2014,2014,ha,3124.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,399,Eggplants (aubergines),2014,2014,ha,958.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,569,Figs,2014,2014,ha,959.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,5904.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,406,Garlic,2014,2014,ha,258.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,507,Grapefruit (inc. pomelos),2014,2014,ha,337.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,560,Grapes,2014,2014,ha,9164.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,242,"Groundnuts, with shell",2014,2014,ha,2764.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,497,Lemons and limes,2014,2014,ha,3886.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,201,Lentils,2014,2014,ha,1025.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,372,Lettuce and chicory,2014,2014,ha,1417.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,210,Lupins,2014,2014,ha,53.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,56,Maize,2014,2014,ha,776.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,568,"Melons, other (inc.cantaloupes)",2014,2014,ha,959.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,234,"Nuts, nes",2014,2014,ha,273.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,75,Oats,2014,2014,ha,119.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,430,Okra,2014,2014,ha,765.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,260,Olives,2014,2014,ha,58496.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,403,"Onions, dry",2014,2014,ha,3198.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,490,Oranges,2014,2014,ha,6780.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,534,Peaches and nectarines,2014,2014,ha,2755.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,521,Pears,2014,2014,ha,1479.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,187,"Peas, dry",2014,2014,ha,976.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,417,"Peas, green",2014,2014,ha,955.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,536,Plums and sloes,2014,2014,ha,2063.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,116,Potatoes,2014,2014,ha,17352.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,188.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,394,"Pumpkins, squash and gourds",2014,2014,ha,1568.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,523,Quinces,2014,2014,ha,863.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,289,Sesame seed,2014,2014,ha,59.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,83,Sorghum,2014,2014,ha,237.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,723,"Spices, nes",2014,2014,ha,398.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,373,Spinach,2014,2014,ha,277.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,544,Strawberries,2014,2014,ha,290.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,157,Sugar beet,2014,2014,ha,583.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,156,Sugar cane,2014,2014,ha,2.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,267,Sunflower seed,2014,2014,ha,0.0,F,FAO estimate
QC,Crops,121,Lebanon,5312,Area harvested,495,"Tangerines, mandarins, clementines, satsumas",2014,2014,ha,1688.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,136,Taro (cocoyam),2014,2014,ha,44.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,826,"Tobacco, unmanufactured",2014,2014,ha,7915.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,388,Tomatoes,2014,2014,ha,3399.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,2786.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,420,"Vegetables, leguminous nes",2014,2014,ha,1623.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,205,Vetches,2014,2014,ha,520.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,222,"Walnuts, with shell",2014,2014,ha,955.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,567,Watermelons,2014,2014,ha,1795.0,Im,FAO data based on imputation methodology
QC,Crops,121,Lebanon,5312,Area harvested,15,Wheat,2014,2014,ha,47677.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,44,Barley,2014,2014,ha,1842.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,176,"Beans, dry",2014,2014,ha,18065.0,,Official data
QC,Crops,122,Lesotho,5312,Area harvested,619,"Fruit, fresh nes",2014,2014,ha,3750.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,56,Maize,2014,2014,ha,132727.0,,Official data
QC,Crops,122,Lesotho,5312,Area harvested,75,Oats,2014,2014,ha,230.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,187,"Peas, dry",2014,2014,ha,1221.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,116,Potatoes,2014,2014,ha,7724.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,83,Sorghum,2014,2014,ha,21709.0,,Official data
QC,Crops,122,Lesotho,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,3602.0,Im,FAO data based on imputation methodology
QC,Crops,122,Lesotho,5312,Area harvested,15,Wheat,2014,2014,ha,13832.0,,Official data
QC,Crops,123,Liberia,5312,Area harvested,486,Bananas,2014,2014,ha,12410.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,125,Cassava,2014,2014,ha,66583.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,661,"Cocoa, beans",2014,2014,ha,52900.0,F,FAO estimate
QC,Crops,123,Liberia,5312,Area harvested,249,Coconuts,2014,2014,ha,2478.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,656,"Coffee, green",2014,2014,ha,2800.0,F,FAO estimate
QC,Crops,123,Liberia,5312,Area harvested,603,"Fruit, tropical fresh nes",2014,2014,ha,586.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,242,"Groundnuts, with shell",2014,2014,ha,8455.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,446,"Maize, green",2014,2014,ha,6805.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,234,"Nuts, nes",2014,2014,ha,2915.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,254,"Oil, palm fruit",2014,2014,ha,17439.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,490,Oranges,2014,2014,ha,2256.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,574,Pineapples,2014,2014,ha,1565.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,489,Plantains,2014,2014,ha,22245.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,211,"Pulses, nes",2014,2014,ha,5562.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,27,"Rice, paddy",2014,2014,ha,179332.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,836,"Rubber, natural",2014,2014,ha,96000.0,F,FAO estimate
QC,Crops,123,Liberia,5312,Area harvested,236,Soybeans,2014,2014,ha,7888.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,156,Sugar cane,2014,2014,ha,26115.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,122,Sweet potatoes,2014,2014,ha,2131.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,136,Taro (cocoyam),2014,2014,ha,3065.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,388,Tomatoes,2014,2014,ha,204.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,463,"Vegetables, fresh nes",2014,2014,ha,15513.0,Im,FAO data based on imputation methodology
QC,Crops,123,Liberia,5312,Area harvested,137,Yams,2014,2014,ha,2490.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,221,"Almonds, with shell",2014,2014,ha,56761.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,515,Apples,2014,2014,ha,411.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,526,Apricots,2014,2014,ha,4343.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,486,Bananas,2014,2014,ha,,M,Data not available
QC,Crops,124,Libya,5312,Area harvested,44,Barley,2014,2014,ha,189635.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,176,"Beans, dry",2014,2014,ha,344.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,181,"Broad beans, horse beans, dry",2014,2014,ha,197.0,Im,FAO data based on imputation methodology
QC,Crops,124,Libya,5312,Area harvested,358,Cabbages and other brassicas,2014,2014,ha,306.0,Im,FAO data based on imputation methodology
